Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm
168,5.60,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.4600,0.24,0,157,sift
171,5.70,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.4960,0.24,0,157,sift
174,5.80,32.82921838,35.00131692,32.82562637,34.99383545,32.82562637,34.99383545,0.5320,923.85,1,347,sift
177,5.90,32.82921838,35.00131692,32.82562637,34.99383545,32.82562637,34.99383545,0.3160,923.85,1,347,sift
180,6.00,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.4240,0.24,0,157,sift
183,6.10,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.5320,0.24,0,157,sift
186,6.20,32.82921838,35.00131692,32.82562637,34.99383545,32.82562637,34.99383545,0.4600,923.85,1,347,sift
189,6.30,32.82921838,35.00131692,32.82562637,34.99383545,32.82562637,34.99383545,0.5680,923.85,1,347,sift
192,6.40,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.3880,0.24,0,157,sift
195,6.50,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.3520,0.24,0,157,sift
198,6.60,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.5680,0.24,0,157,sift
201,6.70,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.3880,0.24,0,157,sift
204,6.80,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.4960,0.24,0,157,sift
207,6.90,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.5680,0.24,0,157,sift
210,7.00,32.82562513,34.99383368,32.82562637,34.99383545,32.82562637,34.99383545,0.4960,0.24,0,157,sift
213,7.10,32.82832007,35.00185144,32.82562637,34.99383545,32.82562637,34.99383545,0.3520,941.38,1,304,sift
