Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm
264,8.80,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.1000,0.00,0,-1,sift
267,8.90,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.1000,0.00,0,-1,sift
270,9.00,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.1000,0.00,0,-1,sift
273,9.10,32.83114858,34.98349795,32.83514404,34.97593307,32.83514404,34.97593307,0.3160,952.36,1,778,sift
276,9.20,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.1000,0.00,0,-1,sift
279,9.30,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.1000,0.00,0,-1,sift
282,9.40,32.83114858,34.98403251,32.83514404,34.97593307,32.83514404,34.97593307,0.3520,1005.37,1,779,sift
285,9.50,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.1000,0.00,0,-1,sift
288,9.60,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.1000,0.00,0,-1,sift
291,9.70,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.1000,0.00,0,-1,sift
294,9.80,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.1000,0.00,0,-1,sift
297,9.90,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.1000,0.00,0,-1,sift
300,10.00,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.1000,0.00,0,-1,sift
303,10.10,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.1000,0.00,0,-1,sift
306,10.20,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.1000,0.00,0,-1,sift
309,10.30,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.1000,0.00,0,-1,sift
312,10.40,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.1000,0.00,0,-1,sift
315,10.50,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.1000,0.00,0,-1,sift
318,10.60,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.1000,0.00,0,-1,sift
321,10.70,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.1000,0.00,0,-1,sift
324,10.80,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.1000,0.00,0,-1,sift
327,10.90,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.1000,0.00,0,-1,sift
330,11.00,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.1000,0.00,0,-1,sift
333,11.10,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.1000,0.00,0,-1,sift
