Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm
264,8.80,32.83788591,34.98884354,32.83514404,34.97593307,32.83514404,34.97593307,0.3933,1469.25,1,1448,orb
267,8.90,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.3000,0.00,0,-1,orb
270,9.00,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.3000,0.00,0,-1,orb
273,9.10,32.83608929,34.97975603,32.83514404,34.97593307,32.83514404,34.97593307,0.3933,438.39,1,1255,orb
276,9.20,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.3000,0.00,0,-1,orb
279,9.30,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.3000,0.00,0,-1,orb
282,9.40,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.3000,0.00,0,-1,orb
285,9.50,32.83204689,34.97173765,32.83514404,34.97593307,32.83514404,34.97593307,0.4400,580.51,1,844,orb
288,9.60,32.82396209,34.98456707,32.83514404,34.97593307,32.83514404,34.97593307,0.5100,1572.66,1,76,orb
291,9.70,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.3000,0.00,0,-1,orb
294,9.80,32.83698760,34.98349795,32.83514404,34.97593307,32.83514404,34.97593307,0.3933,866.77,1,1350,orb
297,9.90,32.83204689,34.97227221,32.83514404,34.97593307,32.83514404,34.97593307,0.3000,533.81,1,845,orb
300,10.00,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.3000,0.00,0,-1,orb
303,10.10,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.3000,0.00,0,-1,orb
306,10.20,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.3000,0.00,0,-1,orb
309,10.30,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.3000,0.00,0,-1,orb
312,10.40,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.3000,0.00,0,-1,orb
315,10.50,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.3000,0.00,0,-1,orb
318,10.60,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.3000,0.00,0,-1,orb
321,10.70,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.3000,0.00,0,-1,orb
324,10.80,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.3000,0.00,0,-1,orb
327,10.90,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.3000,0.00,0,-1,orb
330,11.00,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.3000,0.00,0,-1,orb
333,11.10,32.83514404,34.97593307,32.83514404,34.97593307,32.83514404,34.97593307,0.3000,0.00,0,-1,orb
