Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm
258,8.60,32.83271417,34.97401576,32.83287430,34.97402191,32.83284760,34.97402191,0.4933,17.84,0,-1,optical_flow
261,8.70,32.83267211,34.97398524,32.83278656,34.97397995,32.83276749,34.97397995,0.4933,12.75,0,-1,optical_flow
264,8.80,32.83262784,34.97398119,32.83270645,34.97393799,32.83269501,34.97394562,0.4933,9.99,0,-1,optical_flow
267,8.90,32.83258336,34.97398903,32.83263016,34.97390366,32.83262253,34.97391891,0.4800,10.84,0,-1,optical_flow
270,9.00,32.83249179,34.97401235,32.83255768,34.97387695,32.83254623,34.97389603,0.4533,16.76,0,-1,optical_flow
273,9.10,32.83241559,34.97399960,32.83248138,34.97385788,32.83246994,34.97388077,0.4333,17.39,0,-1,optical_flow
276,9.20,32.83229130,34.97397139,32.83240509,34.97384262,32.83238602,34.97386169,0.4200,19.13,0,-1,optical_flow
279,9.30,32.83220928,34.97393815,32.83232117,34.97382355,32.83230591,34.97384262,0.4133,17.83,0,-1,optical_flow
282,9.40,32.83210974,34.97389498,32.83223724,34.97380447,32.83221817,34.97381973,0.4000,17.41,0,-1,optical_flow
285,9.50,32.83205573,34.97390389,32.83214951,34.97378540,32.83213425,34.97380447,0.4000,16.82,0,-1,optical_flow
288,9.60,32.83194894,34.97395021,32.83206558,34.97377014,32.83204651,34.97379684,0.4000,23.88,0,-1,optical_flow
291,9.70,32.83187161,34.97391266,32.83197784,34.97376251,32.83196259,34.97378540,0.4000,20.47,0,-1,optical_flow
294,9.80,32.83178173,34.97386657,32.83189011,34.97375488,32.83185959,34.97378540,1.0000,17.32,0,-1,optical_flow
297,9.90,32.83171748,34.97385084,32.83178711,34.97375488,32.83176804,34.97377777,1.0000,13.20,0,-1,optical_flow
300,10.00,32.83163591,34.97368980,32.83169556,34.97375107,32.83168030,34.97373581,1.0000,9.52,0,-1,optical_flow
303,10.10,32.83158529,34.97365661,32.83160400,34.97370529,32.83160019,34.97369385,1.0000,5.81,0,-1,optical_flow
306,10.20,32.83149182,34.97363217,32.83152390,34.97366333,32.83151627,34.97365570,1.0000,4.98,0,-1,optical_flow
309,10.30,32.83143505,34.97359155,32.83143997,34.97362518,32.83143997,34.97361755,1.0000,3.78,0,-1,optical_flow
312,10.40,32.83140784,34.97338594,32.83136368,34.97358704,32.83137131,34.97354889,0.8600,22.92,0,-1,optical_flow
315,10.50,32.83135153,34.97345406,32.83129501,34.97351456,32.83130646,34.97350311,0.8200,9.22,0,-1,optical_flow
318,10.60,32.83124675,34.97350914,32.83123016,34.97346878,32.83123398,34.97347641,0.7800,4.86,0,-1,optical_flow
321,10.70,32.83117679,34.97344708,32.83116150,34.97344208,32.83116531,34.97344208,0.7600,1.79,0,-1,optical_flow
324,10.80,32.83110518,34.97337347,32.83109283,34.97340775,32.83109665,34.97340012,0.6933,4.05,0,-1,optical_flow
327,10.90,32.83103961,34.97338444,32.83102417,34.97336578,32.83102798,34.97336960,0.6600,2.70,0,-1,optical_flow
330,11.00,32.83092159,34.97332454,32.83095551,34.97333527,32.83095169,34.97333527,0.6067,3.96,0,-1,optical_flow
333,11.10,32.83087296,34.97329206,32.83087921,34.97330093,32.83087921,34.97330093,0.5933,1.21,0,-1,optical_flow
